grp_categories,business_id,grp_cat_counts,grp_cat_avg_stars
-Hair Salons-Beauty & Spas,r9CMsP7qLPd_MkYmpmZzLA,40,4.275
-Hair Salons-Beauty & Spas,ky6G0NMJZg96mfXpgDiopQ,40,4.275
-Hair Salons-Beauty & Spas,7Y7p1NHDj0iGQN7IbBp5jw,40,4.275
-Hair Salons-Beauty & Spas,ll-z6OsHZnIYZqUJXC4Yug,40,4.275
-Hair Salons-Beauty & Spas,dxNWxLzBAoFV4MdtztCUFg,40,4.275
-Hair Salons-Beauty & Spas,yyGUXEedjBEnDM30_fUVRQ,40,4.275
-Hair Salons-Beauty & Spas,sKK5Spl5zlvbdv_is3tuBw,40,4.275
-Hair Salons-Beauty & Spas,yN7-TFmlO-jYvvPxYvKTgg,40,4.275
-Hair Salons-Beauty & Spas,hkheywhQufFsZQN_A4Ctvw,40,4.275
-Hair Salons-Beauty & Spas,UFURlL_Q5PYEGwmnZWAQow,40,4.275
-Hair Salons-Beauty & Spas,_TJGY39JZkeQuHw53ySsPg,40,4.275
-Hair Salons-Beauty & Spas,pyU4pTX19Rkbb23CG_tA5Q,40,4.275
-Hair Salons-Beauty & Spas,Pxs9HoqsxgqTNhwgB7kgtA,40,4.275
-Hair Salons-Beauty & Spas,PslSrdROrxRbSAPH2eHemQ,40,4.275
-Hair Salons-Beauty & Spas,c_KCkip1V3zbYR81GAk6xg,40,4.275
-Hair Salons-Beauty & Spas,5WdUZlkiDYLgPL1OertCUw,40,4.275
-Hair Salons-Beauty & Spas,khe1MDgeWH6Es7yuTMeN7g,40,4.275
-Hair Salons-Beauty & Spas,YmhskhHArN4CHTG49kC_hQ,40,4.275
-Hair Salons-Beauty & Spas,1f67KfT4jxRkj4m9AmwrMA,40,4.275
-Hair Salons-Beauty & Spas,cU3MnzrMLQnYXcNLlats3A,40,4.275
-Hair Salons-Beauty & Spas,WZ0Je6CrXeQixF8TxzPZfQ,40,4.275
-Hair Salons-Beauty & Spas,qMt3PiOKj-dhfYYfPXrIQA,40,4.275
-Hair Salons-Beauty & Spas,Jhl-pgZ_ArUOIOSnI4MWpQ,40,4.275
-Hair Salons-Beauty & Spas,lPc3v2JEaCUdbOWM0kGSRA,40,4.275
-Hair Salons-Beauty & Spas,b007SaetaZvEinEM4Fbmbw,40,4.275
-Hair Salons-Beauty & Spas,V2KHmE9FLNEr0MrbA6wD5w,40,4.275
-Hair Salons-Beauty & Spas,p9vPvx795VrVfwYv1IXicg,40,4.275
-Hair Salons-Beauty & Spas,Mvdzm7wYENcNZtnqbUuRFg,40,4.275
-Hair Salons-Beauty & Spas,hUUwLl9H40737PTuG6m2KQ,40,4.275
-Hair Salons-Beauty & Spas,hxnClsdsYnaE521c4zCi1A,40,4.275
-Hair Salons-Beauty & Spas,01cQQpeEwWpzTgv6YUQhAQ,40,4.275
-Hair Salons-Beauty & Spas,FlhtEidXzQSDuLW65UMazw,40,4.275
-Hair Salons-Beauty & Spas,bT5sByMCq5u4HC6Fz4Zp1Q,40,4.275
-Hair Salons-Beauty & Spas,eWsd7tTVvCbh41vFaEJ4vg,40,4.275
-Hair Salons-Beauty & Spas,f9B4iZ3ZDLC5WbdzYLvXpQ,40,4.275
-Hair Salons-Beauty & Spas,_hTuZaWdlnpjmNppNgQwsw,40,4.275
-Hair Salons-Beauty & Spas,Y-BtrSR6NebejB34_Z-oWQ,40,4.275
-Hair Salons-Beauty & Spas,d_PpdEoa0ZR46ShX4mfdSg,40,4.275
-Hair Salons-Beauty & Spas,BxSRfXVMdbQRCJq-XVZRtQ,40,4.275
-Hair Salons-Beauty & Spas,-65rmLRQ5JDwI-l8UDEV7Q,40,4.275
-Hair Salons-Beauty & Spas,dcoYWEAfQhOlmQPFqgAJow,40,4.275
-Hair Salons-Beauty & Spas,teL2fc-Syit_0x89H4fCkQ,40,4.275
-Hair Salons-Beauty & Spas,7cVa40CK9RtkPaUYkVvmsA,40,4.275
-Hair Salons-Beauty & Spas,8z7NiCGUWVXj-Wg9rMJJ_w,40,4.275
-Hair Salons-Beauty & Spas,O6fdmeu4Z_oei9MrgKuo2A,40,4.275
-Hair Salons-Beauty & Spas,TbwIwAwJGBW_RfUM3MAijg,40,4.275
-Hair Salons-Beauty & Spas,WxcU0u7W7z-91rRoHMLFqA,40,4.275
-Hair Salons-Beauty & Spas,_CUuy5l9IAn8f4iJt7cZmQ,40,4.275
-Hair Salons-Beauty & Spas,RFp4UIXzMNlTga5HnE2T9g,40,4.275
-Hair Salons-Beauty & Spas,HD_D2LTNTL6EXmvHF6x1qg,40,4.275
-Hair Salons-Beauty & Spas,R2Qsez_g0m14LE49Ya63-g,40,4.275
-Hair Salons-Beauty & Spas,CKZsNTTl4UsujLnlFtDk5Q,40,4.275
-Hair Salons-Beauty & Spas,v0ozmsV131z3de5p_-w3iQ,40,4.275
-Hair Salons-Beauty & Spas,WRvALgBo3j5y2GEAs71V9A,40,4.275
-Hair Salons-Beauty & Spas,mSuYbo6-esZZvEGGJzr1NQ,40,4.275
-Hair Salons-Beauty & Spas,l-flrVpqvnhZnOL5U-nehA,40,4.275
-Hair Salons-Beauty & Spas,C37_IJ-vk51la3JrmsfR7Q,40,4.275
-Hair Salons-Beauty & Spas,ivqKDODdBL2xSQBSfbZ3Mg,40,4.275
-Hair Salons-Beauty & Spas,y2CMEHwaKWz5RMUC_pcT0g,40,4.275
-Hair Salons-Beauty & Spas,5KkQOD1-tf7zglwnpyZtBg,40,4.275
-Hair Salons-Beauty & Spas,7whi5KTXSNkZaSMZ_NRAmw,40,4.275
-Hair Salons-Beauty & Spas,ESxTQQ9fQi8REtPqbDqcEA,40,4.275
-Hair Salons-Beauty & Spas,J-8hrhY9W-zo77TgVdbaKg,40,4.275
-Hair Salons-Beauty & Spas,k7tlJdqW-aaxdf6Jb8h5fA,40,4.275
-Hair Salons-Beauty & Spas,JoZsAxRCwzkBI6MAfjSu_Q,40,4.275
-Hair Salons-Beauty & Spas,LeNwTWPic58PDzm3xfJhrw,40,4.275
-Hair Salons-Beauty & Spas,OPGmc2oC8PG8pDBYLB2FDQ,40,4.275
-Hair Salons-Beauty & Spas,_zpoklU8dTPDgoyQmyNSUQ,40,4.275
-Hair Salons-Beauty & Spas,hieYpbOce65XtNiA6yCwBQ,40,4.275
-Hair Salons-Beauty & Spas,2kpuXjCKYDZPePOIEFoCag,40,4.275
-Hair Salons-Beauty & Spas,iIMg5AuG9sZYU14_FOsBQA,40,4.275
-Hair Salons-Beauty & Spas,0Hu9kAo0FYaap3rYGDUOyg,40,4.275
-Hair Salons-Beauty & Spas,M3Vhe5OdL-rgYdsIC5qyXw,40,4.275
-Hair Salons-Beauty & Spas,2JH55aLSfKvg_711rGcZLQ,40,4.275
-Hair Salons-Beauty & Spas,49u9QiiK6zsIO9pbevpGCQ,40,4.275
-Hair Salons-Beauty & Spas,7QL1d0CGQsY-ddA5eB4fdw,40,4.275
-Hair Salons-Beauty & Spas,-yYsRoSWS3pQUmiHZXuxnQ,40,4.275
-Hair Salons-Beauty & Spas,LuzhCFxjl4Iay301C13GJA,40,4.275
-Hair Salons-Beauty & Spas,egrJySThsPAhJUcxQ4MZoQ,40,4.275
-Hair Salons-Beauty & Spas,reU2VaO-QvNAyCZEyxHMBw,40,4.275
-Hair Salons-Beauty & Spas,sv61ShcldJVDslBeGzqUFw,40,4.275
-Hair Salons-Beauty & Spas,OzHHaov32R4WgJswKRuDoA,40,4.275
-Hair Salons-Beauty & Spas,gupj4Vkd_WNwvVExgbb1pQ,40,4.275
-Hair Salons-Beauty & Spas,fkxGOxHmNil3zUbcxoBYZw,40,4.275
-Hair Salons-Beauty & Spas,gZJmtLYGNLoAFU82XjJ75g,40,4.275
-Hair Salons-Beauty & Spas,9qoXLfNXL4-UhvVXf8kQPg,40,4.275
-Hair Salons-Beauty & Spas,O-YXLmeCdjWIBEAd40OhoA,40,4.275
-Hair Salons-Beauty & Spas,umaboQU2AxRqx8UG4S3ySw,40,4.275
-Hair Salons-Beauty & Spas,_iPQaWVbzR4b_t5tJwirPw,40,4.275
-Hair Salons-Beauty & Spas,x6YmykfTRTCAyf57iCBZFA,40,4.275
-Hair Salons-Beauty & Spas,70p94Ejeu1v5XlIkbKORYQ,40,4.275
-Hair Salons-Beauty & Spas,z6dmWRMmorTmrESIfXFlWw,40,4.275
-Hair Salons-Beauty & Spas,GpH5UZzFs16zb4bOWcPVrQ,40,4.275
-Hair Salons-Beauty & Spas,H0gLsxmzxpH2w4OIf-DmBg,40,4.275
-Hair Salons-Beauty & Spas,e1Hfnj_z409Qbc-BGnLGxQ,40,4.275
-Hair Salons-Beauty & Spas,diuqytl33lepoXpJz0pzQw,40,4.275
-Hair Salons-Beauty & Spas,JWBSotjo6Z6hkwq8nMS2Qg,40,4.275
-Hair Salons-Beauty & Spas,4UZYAZhLLAAk1pBPiFFDqw,40,4.275
-Hair Salons-Beauty & Spas,D63k5NocdjgqdCgck0HtgA,40,4.275
-Hair Salons-Beauty & Spas,4xIfRXmnbsj996Jm8HoUgw,40,4.275
-Hair Salons-Beauty & Spas,HvDLy0G9jx28a8tsiEcEbw,40,4.275
-Hair Salons-Beauty & Spas,PNw0POwzlhKDBTjxHWIGBA,40,4.275
-Hair Salons-Beauty & Spas,aGZk-xpdjUTdG-UjdvbwsA,40,4.275
-Hair Salons-Beauty & Spas,or0BWzveAHU5lRv_RHT4tg,40,4.275
-Hair Salons-Beauty & Spas,UjHpqtcwX8uEsfKAEB8Mdw,40,4.275
-Barbeque-Restaurants,vJ_mfmsWhFJBVNztbk003g,40,3.625
-Barbeque-Restaurants,vEMAPsmkqav9TbZUw34xdA,40,3.625
-Barbeque-Restaurants,asebFFgabg_lfoNpGJHZlQ,40,3.625
-Barbeque-Restaurants,ymSMV5wMjFwcusoGRaqDWA,40,3.625
-Barbeque-Restaurants,u9MKnG0PqI8N7ixSfrrTiw,40,3.625
-Barbeque-Restaurants,WaO_hAunQrZ--vI308rHQA,40,3.625
-Barbeque-Restaurants,rj9Gt5Sifo-iN44vSfdKpQ,40,3.625
-Barbeque-Restaurants,sMO71vGV8wkKujOle3-v7g,40,3.625
-Barbeque-Restaurants,Pju_pKfvEnUYV9wMVNsacg,40,3.625
-Barbeque-Restaurants,iung9K8cFAPLdA9k2DUoxA,40,3.625
-Barbeque-Restaurants,VA6NKO6t1nfNzoVHXhh2xw,40,3.625
-Barbeque-Restaurants,tHw376pyGkJp1-fvW12oZA,40,3.625
-Barbeque-Restaurants,lvs-_6i0mjahtOvOvmhNKg,40,3.625
-Barbeque-Restaurants,y7YrA6WC9AXHtKFOdQNALg,40,3.625
-Barbeque-Restaurants,4ic-c1LquBiT0IuvKXuEyw,40,3.625
-Barbeque-Restaurants,dB8_d0PBw2XH3jpbI19zTg,40,3.625
-Barbeque-Restaurants,yYbd9P1KmlPSKmQxo68n_g,40,3.625
-Barbeque-Restaurants,xfk9eY8gmwn8qsbyd-W6lQ,40,3.625
-Barbeque-Restaurants,ShtGA_xC3QVSQ4hCGBHHDg,40,3.625
-Barbeque-Restaurants,x_S72g72or0n_B8XeznS3A,40,3.625
-Barbeque-Restaurants,ytpmoIty7loFB8kRYRtJHw,40,3.625
-Barbeque-Restaurants,wQXqj3GTHsF3AcWB3LTxMQ,40,3.625
-Barbeque-Restaurants,ukUuBT8zVXNC7Zz34cctAw,40,3.625
-Barbeque-Restaurants,vk7U4WeUKJWteORW5hba0g,40,3.625
-Barbeque-Restaurants,7g6RKMzdxnwe3qbtGPP-1w,40,3.625
-Barbeque-Restaurants,R3sbDS0YcJDedSmUjwE48Q,40,3.625
-Barbeque-Restaurants,mTglPwCwp06cPmBE2nmgbw,40,3.625
-Barbeque-Restaurants,4DhqZ0tyi2V2Mp8IqTREAA,40,3.625
-Barbeque-Restaurants,aVBebzA7D9DpQ-JbiCxQNg,40,3.625
-Barbeque-Restaurants,4iJUNAUVYNEuh16yK6Virg,40,3.625
-Barbeque-Restaurants,8nRXiNdt_8-aePTlVxKqmA,40,3.625
-Barbeque-Restaurants,JUlwoai_WikznIEQ7XCENA,40,3.625
-Barbeque-Restaurants,-h9LochyBgKpsLwNXfTiOw,40,3.625
-Barbeque-Restaurants,R0TyGazD5a0Wc7QkIAUTJQ,40,3.625
-Barbeque-Restaurants,dUi5Lg1Ay3HwK0p_ZaXNYg,40,3.625
-Barbeque-Restaurants,1f0g466Geu4nDdJhYQ_Vhg,40,3.625
-Barbeque-Restaurants,qG3eRlKLXbnWc1unu-0Yjg,40,3.625
-Barbeque-Restaurants,e52nKOr-3Ztz_WoEkV3YKw,40,3.625
-Barbeque-Restaurants,N1SH5D1tOUqBlCylPplqPw,40,3.625
-Barbeque-Restaurants,3ZVG1MSRuvheqZ4gOioQVw,40,3.625
-Barbeque-Restaurants,q1nDSpmV-FdTBNj6UuZvTg,40,3.625
-Barbeque-Restaurants,bQ1s5pqX_UVWVQ-k4e9rAg,40,3.625
-Barbeque-Restaurants,5VMajxduxfLPSyQkVFKESg,40,3.625
-Barbeque-Restaurants,X_J65cnN3jJWGYacyNwKGg,40,3.625
-Barbeque-Restaurants,39oUcXr-06fcfT_MZ94z-Q,40,3.625
-Barbeque-Restaurants,taDJhFyvgD17w-NoUR7WGQ,40,3.625
-Barbeque-Restaurants,cHxDyQWXyFDhfEYJbmS1LA,40,3.625
-Barbeque-Restaurants,dzncF6n6MHJLXUo4_J6eig,40,3.625
-Barbeque-Restaurants,3W-RedgR8oIp9SFFlucxxw,40,3.625
-Barbeque-Restaurants,LNcnrgITSvZkPBdxbbXbbA,40,3.625
-Barbeque-Restaurants,EUr0vtwmoeKo3uWYxxUFiQ,40,3.625
-Barbeque-Restaurants,3N3p2ty2803UH7JRJvzjhQ,40,3.625
-Barbeque-Restaurants,ljx5LTH8Ksl_KoyYZlyH8Q,40,3.625
-Barbeque-Restaurants,A7Ozg-6573w_Ub2QwQRl2A,40,3.625
-Barbeque-Restaurants,T_FMm8BNUIfUOhE-ScV15w,40,3.625
-Barbeque-Restaurants,IQeaBecgtJ8nuv7X0mQuzw,40,3.625
-Bakeries-Food,towWd9z7YuGHdAezQtrkTQ,40,3.9
-Bakeries-Food,viSY3CqBViSFh3_Tv3kngg,40,3.9
-Bakeries-Food,U05b7D600JDVo4DJj_WGhQ,40,3.9
-Bakeries-Food,nJNvvbLZ4aenArn1C5-3qA,40,3.9
-Bakeries-Food,VNLiEBJyt7UfB1mI9puITg,40,3.9
-Bakeries-Food,lTgbj26dpv8Ltzbf83T6oQ,40,3.9
-Bakeries-Food,jyddpaCBtCq9wi5XN6ThOA,40,3.9
-Bakeries-Food,o4v2m2kwWRVvrwYFjYcKaw,40,3.9
-Bakeries-Food,SAQK9ALNTzGhQ283pgGgWw,40,3.9
-Bakeries-Food,iJo2rZOjhWevF-OXP-FQgQ,40,3.9
-Bakeries-Food,0QRvOpNbrHfik3wBupGFmg,40,3.9
-Bakeries-Food,bFvqYJhVQ3BQIMSVnQdVNA,40,3.9
-Bakeries-Food,LXhL5X3edNRy7epku6UAEw,40,3.9
-Bakeries-Food,XAaXT0e70-USVYVKcnljsg,40,3.9
-Bakeries-Food,ojjtPlnSmCX1zCzWL7JoNQ,40,3.9
-Bakeries-Food,skhsqXMojhNAXZbsMZB8uA,40,3.9
-Bakeries-Food,bTd2Z_ITOufvGySokmHfwg,40,3.9
-Bakeries-Food,tY30KG3CxVe3wU1b5gQDtQ,40,3.9
-Bakeries-Food,Cm1jT60fxb1DjwpqjWJ8EA,40,3.9
-Bakeries-Food,vaqmESluryt5i4Wbkb6KRA,40,3.9
-Bakeries-Food,mFBjAnFP6KveW-Wqc9FayQ,40,3.9
-Bakeries-Food,KHgRmDcFxi8neGVUWlZ2mA,40,3.9
-Bakeries-Food,Ez8jAbAV1y-yZXSFmSy__w,40,3.9
-Bakeries-Food,2FqG3fBB2XffmRTnc6YI_w,40,3.9
-Bakeries-Food,t-0I_HBqj1B1IriLab508Q,40,3.9
-Bakeries-Food,RFMcLH3_58eAwvSfvLhJew,40,3.9
-Bakeries-Food,bsEJKduEgoBhNNNHO4ZHEw,40,3.9
-Bakeries-Food,xC3s402bu9HBJwvH0RUUZg,40,3.9
-Bakeries-Food,GoTKYfpIDulcS1h7OjruRQ,40,3.9
-Bakeries-Food,vPJ4iCOSuxCxHPtb18gwWw,40,3.9
-Bakeries-Food,nzfTy-pnGeEgQdRW2CUriA,40,3.9
-Bakeries-Food,A5V8qb8RRM5dI8cizPDhGw,40,3.9
-Bakeries-Food,9LW9OkXJi7j-ccNXczr34g,40,3.9
-Bakeries-Food,gVag_jYdqq3RkIDSvrX2lA,40,3.9
-Bakeries-Food,n3--0Q79xD8fL-hniZodiw,40,3.9
-Bakeries-Food,92WbJ5Zo_9hRCoOstWEo0g,40,3.9
-Bakeries-Food,IKDPP8onhaxbM12drBWCKQ,40,3.9
-Bakeries-Food,VMYZeFelWhQMIGfrBeSF1A,40,3.9
-Bakeries-Food,EQZXKGdQsrxTVH0T2bKflA,40,3.9
-Bakeries-Food,1lPG5M2N8wWNJMrricrbIw,40,3.9
-Bakeries-Food,TteGysJJa-y3-FWd2uDm9A,40,3.9
-Bakeries-Food,1_EtLOR6MvjabkGFmNbQRg,40,3.9
-Bakeries-Food,0Llpzg85OhJF2CqJPU08Ew,40,3.9
-Bakeries-Food,Fa48nm4dZwGNrXo2XDoZgg,40,3.9
-Bakeries-Food,lEUsYkm-IHF8_hJTAJDjHw,40,3.9
-Bakeries-Food,Tr3EsurgHqGPTXwAfjZ04Q,40,3.9
-Bakeries-Food,kOeoqBdvLDC7xV6fgFVRVQ,40,3.9
-Bakeries-Food,hX7Gqpuh2PmXmAYyRgY7XQ,40,3.9
-Bakeries-Food,hLHMqnIXSVWzDbP-3-RK-Q,40,3.9
-Bakeries-Food,zk6bThcfzsAUuTZP-1tjeA,40,3.9
-Bakeries-Food,LM3X8nhj7oicYGKYHnj2UQ,40,3.9
-Bakeries-Food,x_9nxwoGl7NBSzpBsD4iVA,40,3.9
-Bakeries-Food,WwFsYHahQIMzuilmOAfR8g,40,3.9
-Bakeries-Food,0m5RGYm5QSOnhA7auPLjUQ,40,3.9
-Bakeries-Food,M3zLQRbSF_VcGukkzxXc4w,40,3.9
-Bakeries-Food,k05jTOhOrwE3DrK1Nit4kQ,40,3.9
-Bakeries-Food,1NaZwcqsrIPe0gVneeYASQ,40,3.9
-Bakeries-Food,Udupw_J-oQHLaLO0FXIQDg,40,3.9
-Bakeries-Food,U7N4gLMPOmzOYDCdJmcyoA,40,3.9
-Bakeries-Food,vywcUi7_4VKh7hNEucf29w,40,3.9
-Arts & Entertainment-Cinema,-nPwp-pg-pTEO2nqo1h_lg,39,3.602564103
-Arts & Entertainment-Cinema,YzHtlphJ-5LDtJdNzKs7Fg,39,3.602564103
-Arts & Entertainment-Cinema,kpzzEpXcHo9yzhUcz14chg,39,3.602564103
-Arts & Entertainment-Cinema,YXIUNDixl0mMx--o088a5A,39,3.602564103
-Arts & Entertainment-Cinema,BVQnDNDIyZJH9Ik8qogatg,39,3.602564103
-Arts & Entertainment-Cinema,Qfm7bzC_hEYQAQGxruhn8Q,39,3.602564103
-Arts & Entertainment-Cinema,3XD7VYs5NDJeMKKKVlkEgQ,39,3.602564103
-Arts & Entertainment-Cinema,ej65W-XSc1PL_i1ssBJe2A,39,3.602564103
-Arts & Entertainment-Cinema,fYP6ug4T80HpWbVJmkDP1w,39,3.602564103
-Arts & Entertainment-Cinema,CD6LrK1fb-imps49u_cD8w,39,3.602564103
-Arts & Entertainment-Cinema,gfhO1Q1c7QCigu7waVpeSg,39,3.602564103
-Arts & Entertainment-Cinema,LDJhwZN14AZOJyHjg2lkRw,39,3.602564103
-Arts & Entertainment-Cinema,ympXtP_QZ6C3beVard7N8A,39,3.602564103
-Arts & Entertainment-Cinema,msgU-Gg86dOOAc60YxBI2A,39,3.602564103
-Arts & Entertainment-Cinema,Ay840nDkj5qfHTAKSrb1Sw,39,3.602564103
-Arts & Entertainment-Cinema,7zW80ERKxqxhejUQzB9veg,39,3.602564103
-Arts & Entertainment-Cinema,m2hNiVSnMvXVRLMtsWUG_Q,39,3.602564103
-Arts & Entertainment-Cinema,K13dEvg4uimGQ1OcE5vGZA,39,3.602564103
-Arts & Entertainment-Cinema,bILRipOyHKDZjCaQXpw0SQ,39,3.602564103
-Arts & Entertainment-Cinema,QlF7GnyJ-MdM7u4WArz6wg,39,3.602564103
-Arts & Entertainment-Cinema,2UfTG6BpFgeMREXQdAd_TQ,39,3.602564103
-Arts & Entertainment-Cinema,KvD6kCW5LLOMEkdCNzo_Bg,39,3.602564103
-Arts & Entertainment-Cinema,XY5B0ouH9Fl_plm2IeP2KQ,39,3.602564103
-Arts & Entertainment-Cinema,AI16w9Hsiq9xFyUnX8x9qw,39,3.602564103
-Arts & Entertainment-Cinema,lTX7GlMWqnta4YNSPZu2Zw,39,3.602564103
-Arts & Entertainment-Cinema,dAJC97pUsxa1SucwFQE07A,39,3.602564103
-Arts & Entertainment-Cinema,npNGjnLuB16sU_6T2b-5bA,39,3.602564103
-Arts & Entertainment-Cinema,BFNxp4o6gJEO5PjD13PFKw,39,3.602564103
-Arts & Entertainment-Cinema,S1cTuuDpDkI7o6lv573uvw,39,3.602564103
-Arts & Entertainment-Cinema,4Pf9DQBcR23A6Lg2pDsrBQ,39,3.602564103
-Arts & Entertainment-Cinema,6TKlt2lRI65AC2sQC986Ww,39,3.602564103
-Arts & Entertainment-Cinema,U6oNWTxVTnuuCL0BPRZCSg,39,3.602564103
-Arts & Entertainment-Cinema,Zu93JuSKbponnD3Mx5zpEg,39,3.602564103
-Arts & Entertainment-Cinema,ZNi59SPFF2GXSmRrk-f5Rw,39,3.602564103
-Arts & Entertainment-Cinema,-ZN2OT0TcgjzRAQlBvGEBQ,39,3.602564103
-Arts & Entertainment-Cinema,gXkv89nyNlFyrEdblB3MKw,39,3.602564103
-Arts & Entertainment-Cinema,dv5gSsbRtTatsBRcKLq4Kg,39,3.602564103
-Arts & Entertainment-Cinema,O2Fq4v8QW1EeULVvrnrnBQ,39,3.602564103
-Arts & Entertainment-Cinema,fi5TM0p_6es4QEw8SKRSfw,39,3.602564103
-Arts & Entertainment-Cinema,55XBESQMtmhI4I5i3s73sg,39,3.602564103
-Arts & Entertainment-Cinema,yqMnr5NIgzunJblPLP9_zg,39,3.602564103
-Arts & Entertainment-Cinema,HPeAQmXLQGsuP6rg56BHjA,39,3.602564103
-Arts & Entertainment-Cinema,GOlq9CGj4APl_S2jyhMr1g,39,3.602564103
-Arts & Entertainment-Cinema,kGxG5jBIo3CW7sXBbe8XxA,39,3.602564103
-Arts & Entertainment-Cinema,S9QuCuetUaz15Q_GFwuKcQ,39,3.602564103
-Arts & Entertainment-Cinema,PiA6iGArMkzNGxpqu48NTQ,39,3.602564103
-Arts & Entertainment-Cinema,KF2QiSXar1oMChaVHkEe0g,39,3.602564103
-Arts & Entertainment-Cinema,aw4CPHteRhiyVMXeS-1xKw,39,3.602564103
-Arts & Entertainment-Cinema,2y7GIcVrJJFSgQEddlgBrw,39,3.602564103
-Arts & Entertainment-Cinema,3SlKa69UVN8KKYYPtlz1ew,39,3.602564103
-Active Life-Golf,7TTGDhtXBTeii0uPxOSgyA,37,3.810810811
-Active Life-Golf,8KDB8MYNPlIj73jxrzVb-g,37,3.810810811
-Active Life-Golf,bRk44ShCT0osos-1xaTRyA,37,3.810810811
-Active Life-Golf,99SkL24ICeDSJ2LXHRUusQ,37,3.810810811
-Active Life-Golf,zD-EyPeJO_FKc08LwGMQRQ,37,3.810810811
-Active Life-Golf,RY_QMeZcfnJ3qKJjNIRl1w,37,3.810810811
-Active Life-Golf,3kiKK0beJAGJNnYFDSL2Fg,37,3.810810811
-Active Life-Golf,NtVb4bepyRxhJ3ytIx41qA,37,3.810810811
-Active Life-Golf,lD5Xn79OBBuDf0zyv_3cWw,37,3.810810811
-Active Life-Golf,Dy2ppw0XH6KMkJOnZaPOdA,37,3.810810811
-Active Life-Golf,Ci5H9Gx9iXDA6vYjkOq0eg,37,3.810810811
-Active Life-Golf,jsvIv9NRRBXdmCe8b88b4A,37,3.810810811
-Active Life-Golf,hwy_8IrXgfzT4UaxAoUVxg,37,3.810810811
-Active Life-Golf,2kAp0rRmspy2b1bisYfLBg,37,3.810810811
-Active Life-Golf,vwOLtv-8syrddAstFmnwCg,37,3.810810811
-Active Life-Golf,bMAjZwWjTXQhDvtJGEV2_Q,37,3.810810811
-Active Life-Golf,a2oECucZlj3uUQSRbzSQNQ,37,3.810810811
-Active Life-Golf,EF_G5uR67iKPMzroU4wTfA,37,3.810810811
-Active Life-Golf,6o69cr9TTJystnifOvAADg,37,3.810810811
-Active Life-Golf,9lDZ2d6oRpFsSWwDCCDQOw,37,3.810810811
-Active Life-Golf,14Ys8nYayXPpUouHsyTN1A,37,3.810810811
-Active Life-Golf,frumWZFo9B-aVcTDtNOLww,37,3.810810811
-Active Life-Golf,_kL4evOcRHHEquKnndUTkg,37,3.810810811
-Active Life-Golf,TLXYB2C7_i3zOKhvGZ-7Kg,37,3.810810811
-Active Life-Golf,AjHhlZJ7FSp7l6f2OBm3bQ,37,3.810810811
-Active Life-Golf,oQdSznCeRdH41yWpQ0rlYg,37,3.810810811
-Active Life-Golf,xzoNvhchK1rzEZGmwbSe3A,37,3.810810811
-Active Life-Golf,Qrw-F4hZExgZ7qLjyyYl3w,37,3.810810811
-Active Life-Golf,ed11WKT1aCzQHndTiEHZHA,37,3.810810811
-Active Life-Golf,SSpo77CXIwCjEjhxEDYslg,37,3.810810811
-Active Life-Golf,hfvKCAdJc_tUne9LPoC-ug,37,3.810810811
-Active Life-Golf,nr7v8mgYPHumgwInYlARJw,37,3.810810811
-Active Life-Golf,QaKtwJTSoIgQE1Yg3qiEXA,37,3.810810811
-Active Life-Golf,2P8ZJasw3lS2oXL7gCOTSA,37,3.810810811
-Active Life-Golf,KW5vG4PH2LKLMGdp6pt3dg,37,3.810810811
-Active Life-Golf,pBB-3elORWiuYd-zbRkSwQ,37,3.810810811
-Active Life-Golf,xAlGk0v5jqXqEIz5LkBeYg,37,3.810810811
-Active Life-Golf,BWTF6pUy7pptYNTfQVBiiQ,37,3.810810811
-Active Life-Golf,z0dWiC4uFQTr9GBuVmui1g,37,3.810810811
-Active Life-Golf,GOgWkLoQDlXy8ygjt_lMcg,37,3.810810811
-Active Life-Golf,-8IvK1VBMRqYY6CQzD6arg,37,3.810810811
-Active Life-Golf,jIIcZ64vo9EomZrCYEBO3g,37,3.810810811
-Active Life-Golf,HgBIrxZZHp8w2ndXjKgcrQ,37,3.810810811
-Active Life-Golf,l39y6WX-S6Hh2h35Bv4oNg,37,3.810810811
-Active Life-Golf,MoGt8mIg6yEdkPjHoTNb7g,37,3.810810811
-Active Life-Golf,g7TRJ80hIpgjlbTMRyglJA,37,3.810810811
-Active Life-Golf,2MBFuoLUzBoi4zRqH8dG-Q,37,3.810810811
-Active Life-Golf,is-olmqaSZ0KCoe-_ftW5w,37,3.810810811
-Active Life-Golf,BQZXVris6SgxAvwuxw1ASw,37,3.810810811
-Active Life-Golf,rN-rVMF0yFEukpSx6Go3XQ,37,3.810810811
-Active Life-Golf,KTHdFC3_0Zz48Z_gAMMtdA,37,3.810810811
-Active Life-Golf,DrpGonLYPBpAhCb4q66liw,37,3.810810811
-Active Life-Golf,Z3qgVnq2T2iXvYtBvPY_3A,37,3.810810811
-Active Life-Golf,QCkJCK4yxGwZvMyFvJZVDQ,37,3.810810811
-Active Life-Golf,S9GjxjSeAaSUaQYfdlR7jg,37,3.810810811
-Active Life-Golf,DpsfODjNffNnsNYsa4yRtw,37,3.810810811
-Active Life-Golf,Dn-k5fRMiR7XAg4b67b2nQ,37,3.810810811
