RecommendationId,calc_cat_avg,calc_cat_avg_bus_avg
543,3.8591046940000004,3.7892609321812
778,3.8591046940000004,3.7892609321812
1478,3.8591046940000004,3.7892609321812
5489,3.8591046940000004,3.7892609321812
5708,3.8591046940000004,3.7892609321812
7053,3.8591046940000004,3.7892609321812
7397,3.8591046940000004,3.7892609321812
10094,3.8591046940000004,3.7892609321812
11664,3.8591046940000004,3.7892609321812
12814,3.8591046940000004,3.7892609321812
13745,3.8591046940000004,3.7892609321812
15117,3.8591046940000004,3.7892609321812
17603,3.8591046940000004,3.7892609321812
20650,3.7177242752499997,3.571282764718119
16053,3.7177242752499997,3.571282764718119
18304,3.7177242752499997,3.571282764718119
2125,3.7177242752499997,3.571282764718119
16503,3.7177242752499997,3.571282764718119
14008,3.7177242752499997,3.571282764718119
1158,3.7177242752499997,3.571282764718119
3155,3.7177242752499997,3.571282764718119
9205,3.7177242752499997,3.571282764718119
10236,3.7177242752499997,3.571282764718119
13084,3.7177242752499997,3.571282764718119
20613,3.7177242752499997,3.571282764718119
1584,3.6872052804999997,3.5280519385418327
17388,3.6872052804999997,3.5280519385418327
1590,3.6872052804999997,3.5280519385418327
8286,3.6872052804999997,3.5280519385418327
11380,3.6872052804999997,3.5280519385418327
8988,3.6872052804999997,3.5280519385418327
34,3.6872052804999997,3.5280519385418327
5430,3.6872052804999997,3.5280519385418327
6097,3.6872052804999997,3.5280519385418327
6656,3.6872052804999997,3.5280519385418327
6803,3.6872052804999997,3.5280519385418327
7460,3.6872052804999997,3.5280519385418327
14520,3.6872052804999997,3.5280519385418327
16197,3.6872052804999997,3.5280519385418327
16867,3.6872052804999997,3.5280519385418327
20801,3.6872052804999997,3.5280519385418327
2010,3.689565132,3.5582015810276677
19250,3.689565132,3.5582015810276677
18755,3.689565132,3.5582015810276677
9418,3.689565132,3.5582015810276677
6013,3.689565132,3.5582015810276677
13267,3.689565132,3.5582015810276677
9142,3.689565132,3.5582015810276677
9970,3.689565132,3.5582015810276677
1276,3.689565132,3.5582015810276677
4946,3.689565132,3.5582015810276677
5432,3.689565132,3.5582015810276677
19320,3.6872052804999997,3.5280519385418327
12914,3.774078931,3.5628156565656566
4276,3.774078931,3.5628156565656566
11311,3.774078931,3.5628156565656566
17138,3.774078931,3.5628156565656566
20821,3.774078931,3.5628156565656566
2114,3.774078931,3.5628156565656566
12577,3.774078931,3.5628156565656566
2221,3.774078931,3.5628156565656566
5288,3.774078931,3.5628156565656566
12549,3.774078931,3.5628156565656566
14383,3.774078931,3.5628156565656566
19425,3.774078931,3.5628156565656566
17401,3.0964609326666666,3.164618535586277
21602,3.0964609326666666,3.164618535586277
22238,3.0964609326666666,3.164618535586277
8626,3.9685786805,3.732260101010101
19620,3.9685786805,3.732260101010101
3914,3.9685786805,3.732260101010101
1815,3.9685786805,3.732260101010101
16447,3.9685786805,3.732260101010101
15787,3.69927288275,3.538972486937051
12211,3.69927288275,3.538972486937051
16912,3.69927288275,3.538972486937051
15741,3.69927288275,3.538972486937051
386,3.69927288275,3.538972486937051
7049,3.69927288275,3.538972486937051
7227,3.69927288275,3.538972486937051
13054,3.69927288275,3.538972486937051
19480,3.69927288275,3.538972486937051
19916,3.69927288275,3.538972486937051
20300,3.69927288275,3.538972486937051
7210,3.9605889055,3.7183712121212116
6655,3.9605889055,3.7183712121212116
13877,3.9605889055,3.7183712121212116
396,3.9605889055,3.7183712121212116
9516,3.9605889055,3.7183712121212116
18614,3.9605889055,3.7183712121212116
18935,3.9605889055,3.7183712121212116
6425,3.9605889055,3.7183712121212116
1580,3.9605889055,3.7183712121212116
2171,3.9605889055,3.7183712121212116
3327,3.9605889055,3.7183712121212116
6069,3.9605889055,3.7183712121212116
9169,3.9605889055,3.7183712121212116
10000,3.9605889055,3.7183712121212116
11739,3.9605889055,3.7183712121212116
13109,3.9605889055,3.7183712121212116
14414,3.9605889055,3.7183712121212116
14786,3.9605889055,3.7183712121212116
14955,3.9605889055,3.7183712121212116
16251,3.9605889055,3.7183712121212116
17870,3.9605889055,3.7183712121212116
18360,3.9605889055,3.7183712121212116
18856,3.9605889055,3.7183712121212116
19729,3.9605889055,3.7183712121212116
20844,3.9605889055,3.7183712121212116
1519,3.8956179102,3.7901496167287085
20822,3.8956179102,3.7901496167287085
3371,4.20762253825,4.082515641322615
6129,4.20762253825,4.082515641322615
16279,4.20762253825,4.082515641322615
15693,4.20762253825,4.082515641322615
8006,4.20762253825,4.082515641322615
15684,3.7692377838,3.704672921311301
13039,3.7692377838,3.704672921311301
12344,3.814651752,3.5712360760838693
8239,3.814651752,3.5712360760838693
24,3.814651752,3.5712360760838693
108,3.814651752,3.5712360760838693
790,3.814651752,3.5712360760838693
1229,3.814651752,3.5712360760838693
1603,3.814651752,3.5712360760838693
1983,3.814651752,3.5712360760838693
2565,3.814651752,3.5712360760838693
2740,3.814651752,3.5712360760838693
3366,3.814651752,3.5712360760838693
3556,3.814651752,3.5712360760838693
4075,3.814651752,3.5712360760838693
4220,3.814651752,3.5712360760838693
4351,3.814651752,3.5712360760838693
4736,3.814651752,3.5712360760838693
5232,3.814651752,3.5712360760838693
5380,3.814651752,3.5712360760838693
5530,3.814651752,3.5712360760838693
8183,3.814651752,3.5712360760838693
8623,3.814651752,3.5712360760838693
8861,3.814651752,3.5712360760838693
9404,3.814651752,3.5712360760838693
10737,3.814651752,3.5712360760838693
11063,3.814651752,3.5712360760838693
11520,3.814651752,3.5712360760838693
12325,3.814651752,3.5712360760838693
12358,3.814651752,3.5712360760838693
16565,3.814651752,3.5712360760838693
16716,3.814651752,3.5712360760838693
17015,3.814651752,3.5712360760838693
17407,3.814651752,3.5712360760838693
17913,3.814651752,3.5712360760838693
18352,3.814651752,3.5712360760838693
19135,3.814651752,3.5712360760838693
19143,3.814651752,3.5712360760838693
19774,3.814651752,3.5712360760838693
19800,3.814651752,3.5712360760838693
19972,3.814651752,3.5712360760838693
20604,3.814651752,3.5712360760838693
21346,3.836991867,3.770038249043774
9929,3.836991867,3.770038249043774
6488,3.836991867,3.770038249043774
12706,3.836991867,3.770038249043774
22531,3.836991867,3.770038249043774
2662,3.836991867,3.770038249043774
5894,3.836991867,3.770038249043774
10299,3.836991867,3.770038249043774
10780,3.836991867,3.770038249043774
12041,3.836991867,3.770038249043774
17820,3.836991867,3.770038249043774
18992,3.836991867,3.770038249043774
22897,3.836991867,3.770038249043774
11016,3.948072358333333,3.738892084985609
11400,3.948072358333333,3.738892084985609
20188,3.948072358333333,3.738892084985609
19713,3.948072358333333,3.738892084985609
15,3.8554857822,3.6954124833577398
19,3.8554857822,3.6954124833577398
1549,3.8554857822,3.6954124833577398
4184,3.8554857822,3.6954124833577398
5249,3.8554857822,3.6954124833577398
5953,3.8554857822,3.6954124833577398
6048,3.8554857822,3.6954124833577398
7877,3.8554857822,3.6954124833577398
9696,3.8554857822,3.6954124833577398
10176,3.8554857822,3.6954124833577398
11341,3.8554857822,3.6954124833577398
17299,3.8554857822,3.6954124833577398
19142,3.8554857822,3.6954124833577398
22404,3.8554857822,3.6954124833577398
22753,3.8554857822,3.6954124833577398
19982,3.82087693575,3.6380419404892295
20515,3.82087693575,3.6380419404892295
16446,3.82087693575,3.6380419404892295
16154,3.82087693575,3.6380419404892295
12151,3.82087693575,3.6380419404892295
8026,3.82087693575,3.6380419404892295
16049,3.82087693575,3.6380419404892295
16862,3.82087693575,3.6380419404892295
12861,3.82087693575,3.6380419404892295
22691,3.82087693575,3.6380419404892295
5964,3.82087693575,3.6380419404892295
14610,3.82087693575,3.6380419404892295
338,3.82087693575,3.6380419404892295
2986,3.82087693575,3.6380419404892295
315,3.82087693575,3.6380419404892295
2412,3.82087693575,3.6380419404892295
9437,3.82087693575,3.6380419404892295
17564,3.82087693575,3.6380419404892295
8355,3.82087693575,3.6380419404892295
14927,3.82087693575,3.6380419404892295
3191,3.82087693575,3.6380419404892295
21271,3.82087693575,3.6380419404892295
5237,3.82087693575,3.6380419404892295
11583,3.82087693575,3.6380419404892295
2996,3.82087693575,3.6380419404892295
22263,3.82087693575,3.6380419404892295
1303,3.82087693575,3.6380419404892295
4750,3.82087693575,3.6380419404892295
19091,3.82087693575,3.6380419404892295
2290,3.82087693575,3.6380419404892295
17950,3.82087693575,3.6380419404892295
9606,3.82087693575,3.6380419404892295
603,3.82087693575,3.6380419404892295
650,3.82087693575,3.6380419404892295
1398,3.82087693575,3.6380419404892295
1569,3.82087693575,3.6380419404892295
2468,3.82087693575,3.6380419404892295
3156,3.82087693575,3.6380419404892295
3707,3.82087693575,3.6380419404892295
4129,3.82087693575,3.6380419404892295
4179,3.82087693575,3.6380419404892295
4256,3.82087693575,3.6380419404892295
4378,3.82087693575,3.6380419404892295
4583,3.82087693575,3.6380419404892295
5152,3.82087693575,3.6380419404892295
5189,3.82087693575,3.6380419404892295
5524,3.82087693575,3.6380419404892295
5908,3.82087693575,3.6380419404892295
6404,3.82087693575,3.6380419404892295
6962,3.82087693575,3.6380419404892295
7927,3.82087693575,3.6380419404892295
8181,3.82087693575,3.6380419404892295
8261,3.82087693575,3.6380419404892295
8738,3.82087693575,3.6380419404892295
9012,3.82087693575,3.6380419404892295
9289,3.82087693575,3.6380419404892295
9682,3.82087693575,3.6380419404892295
11128,3.82087693575,3.6380419404892295
11366,3.82087693575,3.6380419404892295
14189,3.82087693575,3.6380419404892295
14253,3.82087693575,3.6380419404892295
14268,3.82087693575,3.6380419404892295
14746,3.82087693575,3.6380419404892295
14949,3.82087693575,3.6380419404892295
15718,3.82087693575,3.6380419404892295
16777,3.82087693575,3.6380419404892295
17437,3.82087693575,3.6380419404892295
17925,3.82087693575,3.6380419404892295
17963,3.82087693575,3.6380419404892295
18960,3.82087693575,3.6380419404892295
19198,3.82087693575,3.6380419404892295
19685,3.82087693575,3.6380419404892295
19870,3.82087693575,3.6380419404892295
20035,3.82087693575,3.6380419404892295
20702,3.82087693575,3.6380419404892295
21112,3.82087693575,3.6380419404892295
21132,3.82087693575,3.6380419404892295
21362,3.82087693575,3.6380419404892295
21441,3.82087693575,3.6380419404892295
22181,3.82087693575,3.6380419404892295
22922,3.82087693575,3.6380419404892295
22941,3.82087693575,3.6380419404892295
19363,4.138282128666667,4.102435058897907
6788,4.138282128666667,4.102435058897907
9772,4.138282128666667,4.102435058897907
18485,4.138282128666667,4.102435058897907
7244,4.138282128666667,4.102435058897907
374,4.138282128666667,4.102435058897907
9919,4.138282128666667,4.102435058897907
11654,4.138282128666667,4.102435058897907
10676,4.138282128666667,4.102435058897907
2657,4.138282128666667,4.102435058897907
2401,4.138282128666667,4.102435058897907
11073,4.138282128666667,4.102435058897907
14259,4.138282128666667,4.102435058897907
14745,4.138282128666667,4.102435058897907
18011,4.138282128666667,4.102435058897907
21375,4.138282128666667,4.102435058897907
15590,4.0027854375,4.133476638546399
1438,4.0027854375,4.133476638546399
17169,4.0027854375,4.133476638546399
1805,4.0027854375,4.133476638546399
14528,4.0027854375,4.133476638546399
5064,4.0027854375,4.133476638546399
8561,4.0027854375,4.133476638546399
20091,4.0027854375,4.133476638546399
5890,4.0027854375,4.133476638546399
17293,4.0027854375,4.133476638546399
738,4.0027854375,4.133476638546399
896,4.0027854375,4.133476638546399
3761,4.0027854375,4.133476638546399
3816,4.0027854375,4.133476638546399
4563,4.0027854375,4.133476638546399
5566,4.0027854375,4.133476638546399
6273,4.0027854375,4.133476638546399
9292,4.0027854375,4.133476638546399
15354,4.0027854375,4.133476638546399
16464,4.0027854375,4.133476638546399
17791,4.0027854375,4.133476638546399
19943,4.0027854375,4.133476638546399
21126,4.0027854375,4.133476638546399
21308,4.0027854375,4.133476638546399
11972,3.9808419390000003,3.826080062962284
7876,3.9808419390000003,3.826080062962284
3430,3.9808419390000003,3.826080062962284
19506,3.9808419390000003,3.826080062962284
13536,3.9808419390000003,3.826080062962284
5328,3.9808419390000003,3.826080062962284
5495,3.9808419390000003,3.826080062962284
6816,3.9808419390000003,3.826080062962284
6989,3.9808419390000003,3.826080062962284
10918,3.9808419390000003,3.826080062962284
15059,3.9808419390000003,3.826080062962284
22626,3.9808419390000003,3.826080062962284
17807,3.6872052804999997,3.5280519385418327
3918,3.6872052804999997,3.5280519385418327
224,3.6872052804999997,3.5280519385418327
17294,3.6872052804999997,3.5280519385418327
949,3.6872052804999997,3.5280519385418327
5972,3.6872052804999997,3.5280519385418327
5633,3.6872052804999997,3.5280519385418327
484,3.6872052804999997,3.5280519385418327
1690,3.6872052804999997,3.5280519385418327
6301,3.6872052804999997,3.5280519385418327
12463,3.6872052804999997,3.5280519385418327
13932,3.6872052804999997,3.5280519385418327
15541,3.6872052804999997,3.5280519385418327
19512,3.6872052804999997,3.5280519385418327
20185,3.6872052804999997,3.5280519385418327
21258,3.78215803925,3.638338629748859
20071,3.78215803925,3.638338629748859
8381,3.6556155905,3.4865416381863747
20941,3.6556155905,3.4865416381863747
563,3.6556155905,3.4865416381863747
19336,3.6556155905,3.4865416381863747
6608,3.6556155905,3.4865416381863747
12263,3.6556155905,3.4865416381863747
1765,3.6556155905,3.4865416381863747
2792,3.6556155905,3.4865416381863747
7416,3.6556155905,3.4865416381863747
12131,3.6556155905,3.4865416381863747
16138,3.6556155905,3.4865416381863747
16919,3.6556155905,3.4865416381863747
17307,3.6556155905,3.4865416381863747
17677,3.6556155905,3.4865416381863747
7835,3.9282557244999996,3.8518841285783303
14837,3.9282557244999996,3.8518841285783303
18720,3.9282557244999996,3.8518841285783303
79,3.9282557244999996,3.8518841285783303
9799,3.759229388,3.612979055258467
544,3.759229388,3.612979055258467
20757,3.759229388,3.612979055258467
19312,3.759229388,3.612979055258467
335,3.759229388,3.612979055258467
5914,3.759229388,3.612979055258467
9805,3.759229388,3.612979055258467
10407,3.759229388,3.612979055258467
17542,3.759229388,3.612979055258467
20274,3.759229388,3.612979055258467
22165,3.759229388,3.612979055258467
19068,3.6872052804999997,3.5280519385418327
19291,3.6872052804999997,3.5280519385418327
11587,3.6872052804999997,3.5280519385418327
13955,3.6872052804999997,3.5280519385418327
4021,3.6872052804999997,3.5280519385418327
13074,3.836991867,3.770038249043774
16680,3.836991867,3.770038249043774
17128,3.836991867,3.770038249043774
19858,3.82957135,3.6070378787878785
21208,3.82957135,3.6070378787878785
13671,3.82957135,3.6070378787878785
22371,3.82957135,3.6070378787878785
10126,3.82957135,3.6070378787878785
412,3.82957135,3.6070378787878785
20218,3.82957135,3.6070378787878785
19906,3.82957135,3.6070378787878785
17614,3.82957135,3.6070378787878785
13672,3.82957135,3.6070378787878785
7511,3.82957135,3.6070378787878785
4269,3.82957135,3.6070378787878785
12252,3.82957135,3.6070378787878785
10279,3.82957135,3.6070378787878785
16869,3.82957135,3.6070378787878785
18416,3.82957135,3.6070378787878785
12646,3.82957135,3.6070378787878785
